Train Epoch: 26 [6400/49000 (13%)]	Train Loss: 0.420260	Val Loss: 0.538364	Val Acc: 82	Test Acc: 83
Train Epoch: 26 [7680/49000 (16%)]	Train Loss: 0.341916	Val Loss: 0.495100	Val Acc: 83	Test Acc: 78
Train Epoch: 26 [8960/49000 (18%)]	Train Loss: 0.349465	Val Loss: 0.505275	Val Acc: 83	Test Acc: 82
Train Epoch: 26 [10240/49000 (21%)]	Train Loss: 0.379087	Val Loss: 0.529505	Val Acc: 85	Test Acc: 81
Train Epoch: 26 [11520/49000 (23%)]	Train Loss: 0.389475	Val Loss: 0.494080	Val Acc: 85	Test Acc: 84
Train Epoch: 26 [12800/49000 (26%)]	Train Loss: 0.517434	Val Loss: 0.494374	Val Acc: 84	Test Acc: 80
Train Epoch: 26 [14080/49000 (29%)]	Train Loss: 0.243428	Val Loss: 0.450226	Val Acc: 83	Test Acc: 81
Train Epoch: 26 [15360/49000 (31%)]	Train Loss: 0.294996	Val Loss: 0.496383	Val Acc: 84	Test Acc: 81
Train Epoch: 26 [16640/49000 (34%)]	Train Loss: 0.357404	Val Loss: 0.596428	Val Acc: 81	Test Acc: 77
Train Epoch: 26 [17920/49000 (37%)]	Train Loss: 0.349232	Val Loss: 0.513052	Val Acc: 81	Test Acc: 80
Train Epoch: 26 [19200/49000 (39%)]	Train Loss: 0.382150	Val Loss: 0.487327	Val Acc: 84	Test Acc: 78
Train Epoch: 26 [20480/49000 (42%)]	Train Loss: 0.354167	Val Loss: 0.536222	Val Acc: 82	Test Acc: 79
Train Epoch: 26 [21760/49000 (44%)]	Train Loss: 0.306474	Val Loss: 0.509544	Val Acc: 84	Test Acc: 81
Train Epoch: 26 [23040/49000 (47%)]	Train Loss: 0.515796	Val Loss: 0.517885	Val Acc: 83	Test Acc: 80
Train Epoch: 26 [24320/49000 (50%)]	Train Loss: 0.352802	Val Loss: 0.539363	Val Acc: 82	Test Acc: 79
Train Epoch: 26 [25600/49000 (52%)]	Train Loss: 0.523969	Val Loss: 0.484940	Val Acc: 84	Test Acc: 79
Train Epoch: 26 [26880/49000 (55%)]	Train Loss: 0.441751	Val Loss: 0.502546	Val Acc: 84	Test Acc: 83
Train Epoch: 26 [28160/49000 (57%)]	Train Loss: 0.486837	Val Loss: 0.465998	Val Acc: 84	Test Acc: 82
Train Epoch: 26 [29440/49000 (60%)]	Train Loss: 0.421931	Val Loss: 0.464426	Val Acc: 85	Test Acc: 82
Train Epoch: 26 [30720/49000 (63%)]	Train Loss: 0.412501	Val Loss: 0.464143	Val Acc: 85	Test Acc: 80
Train Epoch: 26 [32000/49000 (65%)]	Train Loss: 0.493725	Val Loss: 0.516750	Val Acc: 83	Test Acc: 82
Train Epoch: 26 [33280/49000 (68%)]	Train Loss: 0.397300	Val Loss: 0.510754	Val Acc: 83	Test Acc: 80
Train Epoch: 26 [34560/49000 (70%)]	Train Loss: 0.356674	Val Loss: 0.559333	Val Acc: 81	Test Acc: 82
Train Epoch: 26 [35840/49000 (73%)]	Train Loss: 0.562153	Val Loss: 0.552208	Val Acc: 83	Test Acc: 80
Train Epoch: 26 [37120/49000 (76%)]	Train Loss: 0.521243	Val Loss: 0.545764	Val Acc: 81	Test Acc: 79
Train Epoch: 26 [38400/49000 (78%)]	Train Loss: 0.579184	Val Loss: 0.486818	Val Acc: 84	Test Acc: 79
Train Epoch: 26 [39680/49000 (81%)]	Train Loss: 0.357312	Val Loss: 0.507787	Val Acc: 83	Test Acc: 83
Train Epoch: 26 [40960/49000 (84%)]	Train Loss: 0.429024	Val Loss: 0.437642	Val Acc: 85	Test Acc: 83
Train Epoch: 26 [42240/49000 (86%)]	Train Loss: 0.362360	Val Loss: 0.514395	Val Acc: 83	Test Acc: 81
Train Epoch: 26 [43520/49000 (89%)]	Train Loss: 0.517367	Val Loss: 0.479743	Val Acc: 84	Test Acc: 84
Train Epoch: 26 [44800/49000 (91%)]	Train Loss: 0.385568	Val Loss: 0.540446	Val Acc: 82	Test Acc: 79
Train Epoch: 26 [46080/49000 (94%)]	Train Loss: 0.317521	Val Loss: 0.522040	Val Acc: 82	Test Acc: 81
Train Epoch: 26 [47360/49000 (97%)]	Train Loss: 0.420990	Val Loss: 0.492503	Val Acc: 83	Test Acc: 82
Train Epoch: 26 [48640/49000 (99%)]	Train Loss: 0.337968	Val Loss: 0.575125	Val Acc: 79	Test Acc: 81
Train Epoch: 27 [0/49000 (0%)]	Train Loss: 0.316492	Val Loss: 0.554864	Val Acc: 81	Test Acc: 80
Train Epoch: 27 [1280/49000 (3%)]	Train Loss: 0.346673	Val Loss: 0.508981	Val Acc: 82	Test Acc: 81
Train Epoch: 27 [2560/49000 (5%)]	Train Loss: 0.351570	Val Loss: 0.518086	Val Acc: 81	Test Acc: 79
Train Epoch: 27 [3840/49000 (8%)]	Train Loss: 0.434974	Val Loss: 0.510315	Val Acc: 81	Test Acc: 78
Train Epoch: 27 [5120/49000 (10%)]	Train Loss: 0.504127	Val Loss: 0.473502	Val Acc: 84	Test Acc: 78
Train Epoch: 27 [6400/49000 (13%)]	Train Loss: 0.414621	Val Loss: 0.496860	Val Acc: 83	Test Acc: 82
Train Epoch: 27 [7680/49000 (16%)]	Train Loss: 0.381177	Val Loss: 0.478543	Val Acc: 85	Test Acc: 82
Train Epoch: 27 [8960/49000 (18%)]	Train Loss: 0.362048	Val Loss: 0.474693	Val Acc: 83	Test Acc: 80
Train Epoch: 27 [10240/49000 (21%)]	Train Loss: 0.283149	Val Loss: 0.482649	Val Acc: 83	Test Acc: 81
Train Epoch: 27 [11520/49000 (23%)]	Train Loss: 0.347171	Val Loss: 0.494139	Val Acc: 85	Test Acc: 80
Train Epoch: 27 [12800/49000 (26%)]	Train Loss: 0.386672	Val Loss: 0.479085	Val Acc: 85	Test Acc: 83
Train Epoch: 27 [14080/49000 (29%)]	Train Loss: 0.374177	Val Loss: 0.527583	Val Acc: 83	Test Acc: 83
Train Epoch: 27 [15360/49000 (31%)]	Train Loss: 0.387333	Val Loss: 0.488874	Val Acc: 84	Test Acc: 82
Train Epoch: 27 [16640/49000 (34%)]	Train Loss: 0.496198	Val Loss: 0.510435	Val Acc: 82	Test Acc: 80
Train Epoch: 27 [17920/49000 (37%)]	Train Loss: 0.441876	Val Loss: 0.527514	Val Acc: 82	Test Acc: 76
Train Epoch: 27 [19200/49000 (39%)]	Train Loss: 0.256189	Val Loss: 0.508436	Val Acc: 83	Test Acc: 85
Train Epoch: 27 [20480/49000 (42%)]	Train Loss: 0.447152	Val Loss: 0.496892	Val Acc: 83	Test Acc: 80
Train Epoch: 27 [21760/49000 (44%)]	Train Loss: 0.439199	Val Loss: 0.471761	Val Acc: 83	Test Acc: 81
Train Epoch: 27 [23040/49000 (47%)]	Train Loss: 0.380694	Val Loss: 0.521705	Val Acc: 83	Test Acc: 82
Train Epoch: 27 [24320/49000 (50%)]	Train Loss: 0.380810	Val Loss: 0.426216	Val Acc: 85	Test Acc: 81
Train Epoch: 27 [25600/49000 (52%)]	Train Loss: 0.370121	Val Loss: 0.448473	Val Acc: 85	Test Acc: 82
Train Epoch: 27 [26880/49000 (55%)]	Train Loss: 0.479692	Val Loss: 0.519891	Val Acc: 82	Test Acc: 81
Train Epoch: 27 [28160/49000 (57%)]	Train Loss: 0.446853	Val Loss: 0.501597	Val Acc: 83	Test Acc: 82
Train Epoch: 27 [29440/49000 (60%)]	Train Loss: 0.554454	Val Loss: 0.493591	Val Acc: 83	Test Acc: 82
Train Epoch: 27 [30720/49000 (63%)]	Train Loss: 0.393663	Val Loss: 0.507041	Val Acc: 82	Test Acc: 83
Train Epoch: 27 [32000/49000 (65%)]	Train Loss: 0.406340	Val Loss: 0.441367	Val Acc: 83	Test Acc: 81
Train Epoch: 27 [33280/49000 (68%)]	Train Loss: 0.467717	Val Loss: 0.460376	Val Acc: 85	Test Acc: 82
Train Epoch: 27 [34560/49000 (70%)]	Train Loss: 0.397768	Val Loss: 0.533142	Val Acc: 81	Test Acc: 83
Train Epoch: 27 [35840/49000 (73%)]	Train Loss: 0.404897	Val Loss: 0.499301	Val Acc: 84	Test Acc: 82
Train Epoch: 27 [37120/49000 (76%)]	Train Loss: 0.329191	Val Loss: 0.526543	Val Acc: 82	Test Acc: 81
Train Epoch: 27 [38400/49000 (78%)]	Train Loss: 0.451212	Val Loss: 0.453317	Val Acc: 84	Test Acc: 79
Train Epoch: 27 [39680/49000 (81%)]	Train Loss: 0.332452	Val Loss: 0.474647	Val Acc: 85	Test Acc: 83
Train Epoch: 27 [40960/49000 (84%)]	Train Loss: 0.582758	Val Loss: 0.479371	Val Acc: 85	Test Acc: 82
Train Epoch: 27 [42240/49000 (86%)]	Train Loss: 0.297028	Val Loss: 0.486760	Val Acc: 83	Test Acc: 80
Train Epoch: 27 [43520/49000 (89%)]	Train Loss: 0.303629	Val Loss: 0.522601	Val Acc: 83	Test Acc: 80
Train Epoch: 27 [44800/49000 (91%)]	Train Loss: 0.414610	Val Loss: 0.474980	Val Acc: 86	Test Acc: 81
Train Epoch: 27 [46080/49000 (94%)]	Train Loss: 0.368470	Val Loss: 0.443684	Val Acc: 84	Test Acc: 81
Train Epoch: 27 [47360/49000 (97%)]	Train Loss: 0.476622	Val Loss: 0.466155	Val Acc: 83	Test Acc: 81
Train Epoch: 27 [48640/49000 (99%)]	Train Loss: 0.332082	Val Loss: 0.512639	Val Acc: 82	Test Acc: 81
Train Epoch: 28 [0/49000 (0%)]	Train Loss: 0.295885	Val Loss: 0.564258	Val Acc: 81	Test Acc: 84
Train Epoch: 28 [1280/49000 (3%)]	Train Loss: 0.417834	Val Loss: 0.454195	Val Acc: 85	Test Acc: 80
Train Epoch: 28 [2560/49000 (5%)]	Train Loss: 0.351231	Val Loss: 0.460048	Val Acc: 84	Test Acc: 79
Train Epoch: 28 [3840/49000 (8%)]	Train Loss: 0.357540	Val Loss: 0.519124	Val Acc: 82	Test Acc: 81
Train Epoch: 28 [5120/49000 (10%)]	Train Loss: 0.372164	Val Loss: 0.467114	Val Acc: 84	Test Acc: 80
Train Epoch: 28 [6400/49000 (13%)]	Train Loss: 0.390728	Val Loss: 0.503167	Val Acc: 82	Test Acc: 81
Train Epoch: 28 [7680/49000 (16%)]	Train Loss: 0.384479	Val Loss: 0.462074	Val Acc: 85	Test Acc: 81
Train Epoch: 28 [8960/49000 (18%)]	Train Loss: 0.439992	Val Loss: 0.497780	Val Acc: 83	Test Acc: 82
Train Epoch: 28 [10240/49000 (21%)]	Train Loss: 0.309160	Val Loss: 0.509862	Val Acc: 82	Test Acc: 82
Train Epoch: 28 [11520/49000 (23%)]	Train Loss: 0.340999	Val Loss: 0.479568	Val Acc: 83	Test Acc: 81
Train Epoch: 28 [12800/49000 (26%)]	Train Loss: 0.373043	Val Loss: 0.526841	Val Acc: 81	Test Acc: 82
Train Epoch: 28 [14080/49000 (29%)]	Train Loss: 0.293809	Val Loss: 0.506010	Val Acc: 81	Test Acc: 82
Train Epoch: 28 [15360/49000 (31%)]	Train Loss: 0.447850	Val Loss: 0.522858	Val Acc: 82	Test Acc: 77
Train Epoch: 28 [16640/49000 (34%)]	Train Loss: 0.299251	Val Loss: 0.489640	Val Acc: 82	Test Acc: 82
Train Epoch: 28 [17920/49000 (37%)]	Train Loss: 0.376661	Val Loss: 0.502329	Val Acc: 82	Test Acc: 81
Train Epoch: 28 [19200/49000 (39%)]	Train Loss: 0.499957	Val Loss: 0.550266	Val Acc: 81	Test Acc: 80
Train Epoch: 28 [20480/49000 (42%)]	Train Loss: 0.316630	Val Loss: 0.516831	Val Acc: 83	Test Acc: 80
Train Epoch: 28 [21760/49000 (44%)]	Train Loss: 0.512001	Val Loss: 0.568013	Val Acc: 80	Test Acc: 80
Train Epoch: 28 [23040/49000 (47%)]	Train Loss: 0.377416	Val Loss: 0.503365	Val Acc: 83	Test Acc: 80
Train Epoch: 28 [24320/49000 (50%)]	Train Loss: 0.507685	Val Loss: 0.502422	Val Acc: 84	Test Acc: 80
Train Epoch: 28 [25600/49000 (52%)]	Train Loss: 0.454924	Val Loss: 0.487422	Val Acc: 83	Test Acc: 83
Train Epoch: 28 [26880/49000 (55%)]	Train Loss: 0.251932	Val Loss: 0.508685	Val Acc: 82	Test Acc: 81
Train Epoch: 28 [28160/49000 (57%)]	Train Loss: 0.401968	Val Loss: 0.481108	Val Acc: 84	Test Acc: 83
Train Epoch: 28 [29440/49000 (60%)]	Train Loss: 0.378812	Val Loss: 0.489085	Val Acc: 84	Test Acc: 79
Train Epoch: 28 [30720/49000 (63%)]	Train Loss: 0.419295	Val Loss: 0.500208	Val Acc: 84	Test Acc: 78
Train Epoch: 28 [32000/49000 (65%)]	Train Loss: 0.521244	Val Loss: 0.480175	Val Acc: 84	Test Acc: 81
Train Epoch: 28 [33280/49000 (68%)]	Train Loss: 0.425851	Val Loss: 0.510503	Val Acc: 83	Test Acc: 85
Train Epoch: 28 [34560/49000 (70%)]	Train Loss: 0.481426	Val Loss: 0.493465	Val Acc: 83	Test Acc: 80
Train Epoch: 28 [35840/49000 (73%)]	Train Loss: 0.444191	Val Loss: 0.486210	Val Acc: 84	Test Acc: 82
Train Epoch: 28 [37120/49000 (76%)]	Train Loss: 0.514655	Val Loss: 0.506791	Val Acc: 84	Test Acc: 83
Train Epoch: 28 [38400/49000 (78%)]	Train Loss: 0.300194	Val Loss: 0.487912	Val Acc: 83	Test Acc: 82
Train Epoch: 28 [39680/49000 (81%)]	Train Loss: 0.400088	Val Loss: 0.526186	Val Acc: 81	Test Acc: 82
Train Epoch: 28 [40960/49000 (84%)]	Train Loss: 0.399144	Val Loss: 0.509046	Val Acc: 82	Test Acc: 82
Train Epoch: 28 [42240/49000 (86%)]	Train Loss: 0.454137	Val Loss: 0.531922	Val Acc: 81	Test Acc: 81
Train Epoch: 28 [43520/49000 (89%)]	Train Loss: 0.707762	Val Loss: 0.505884	Val Acc: 84	Test Acc: 82
Train Epoch: 28 [44800/49000 (91%)]	Train Loss: 0.385685	Val Loss: 0.483593	Val Acc: 84	Test Acc: 82
Train Epoch: 28 [46080/49000 (94%)]	Train Loss: 0.374131	Val Loss: 0.516296	Val Acc: 82	Test Acc: 82
Train Epoch: 28 [47360/49000 (97%)]	Train Loss: 0.374691	Val Loss: 0.485565	Val Acc: 84	Test Acc: 81
Train Epoch: 28 [48640/49000 (99%)]	Train Loss: 0.495294	Val Loss: 0.518095	Val Acc: 82	Test Acc: 81
Train Epoch: 29 [0/49000 (0%)]	Train Loss: 0.461961	Val Loss: 0.492651	Val Acc: 83	Test Acc: 84
Train Epoch: 29 [1280/49000 (3%)]	Train Loss: 0.319497	Val Loss: 0.431254	Val Acc: 86	Test Acc: 81
Train Epoch: 29 [2560/49000 (5%)]	Train Loss: 0.325337	Val Loss: 0.418288	Val Acc: 86	Test Acc: 79
Train Epoch: 29 [3840/49000 (8%)]	Train Loss: 0.361021	Val Loss: 0.494005	Val Acc: 84	Test Acc: 82
Train Epoch: 29 [5120/49000 (10%)]	Train Loss: 0.398976	Val Loss: 0.437165	Val Acc: 85	Test Acc: 82
Train Epoch: 29 [6400/49000 (13%)]	Train Loss: 0.423478	Val Loss: 0.516674	Val Acc: 84	Test Acc: 79
Train Epoch: 29 [7680/49000 (16%)]	Train Loss: 0.365963	Val Loss: 0.463908	Val Acc: 84	Test Acc: 81
Train Epoch: 29 [8960/49000 (18%)]	Train Loss: 0.445595	Val Loss: 0.491684	Val Acc: 83	Test Acc: 81
Train Epoch: 29 [10240/49000 (21%)]	Train Loss: 0.383823	Val Loss: 0.485345	Val Acc: 84	Test Acc: 80
Train Epoch: 29 [11520/49000 (23%)]	Train Loss: 0.400753	Val Loss: 0.495126	Val Acc: 82	Test Acc: 79
Train Epoch: 29 [12800/49000 (26%)]	Train Loss: 0.359501	Val Loss: 0.526685	Val Acc: 81	Test Acc: 79
Train Epoch: 29 [14080/49000 (29%)]	Train Loss: 0.489121	Val Loss: 0.492070	Val Acc: 83	Test Acc: 83
Train Epoch: 29 [15360/49000 (31%)]	Train Loss: 0.387077	Val Loss: 0.474929	Val Acc: 83	Test Acc: 83
Train Epoch: 29 [16640/49000 (34%)]	Train Loss: 0.391865	Val Loss: 0.500800	Val Acc: 83	Test Acc: 83
Train Epoch: 29 [17920/49000 (37%)]	Train Loss: 0.427919	Val Loss: 0.469224	Val Acc: 84	Test Acc: 83
Train Epoch: 29 [19200/49000 (39%)]	Train Loss: 0.380469	Val Loss: 0.468535	Val Acc: 84	Test Acc: 81
Train Epoch: 29 [20480/49000 (42%)]	Train Loss: 0.425788	Val Loss: 0.530007	Val Acc: 83	Test Acc: 79
Train Epoch: 29 [21760/49000 (44%)]	Train Loss: 0.353150	Val Loss: 0.522660	Val Acc: 82	Test Acc: 82
Train Epoch: 29 [23040/49000 (47%)]	Train Loss: 0.363104	Val Loss: 0.456532	Val Acc: 84	Test Acc: 85
Train Epoch: 29 [24320/49000 (50%)]	Train Loss: 0.345045	Val Loss: 0.520817	Val Acc: 83	Test Acc: 79
Train Epoch: 29 [25600/49000 (52%)]	Train Loss: 0.448412	Val Loss: 0.486345	Val Acc: 82	Test Acc: 83
Train Epoch: 29 [26880/49000 (55%)]	Train Loss: 0.448675	Val Loss: 0.469833	Val Acc: 84	Test Acc: 82
Train Epoch: 29 [28160/49000 (57%)]	Train Loss: 0.407684	Val Loss: 0.437121	Val Acc: 85	Test Acc: 82
Train Epoch: 29 [29440/49000 (60%)]	Train Loss: 0.460316	Val Loss: 0.444019	Val Acc: 85	Test Acc: 81
Train Epoch: 29 [30720/49000 (63%)]	Train Loss: 0.408200	Val Loss: 0.484290	Val Acc: 83	Test Acc: 83
Train Epoch: 29 [32000/49000 (65%)]	Train Loss: 0.306061	Val Loss: 0.495688	Val Acc: 84	Test Acc: 79
Train Epoch: 29 [33280/49000 (68%)]	Train Loss: 0.403486	Val Loss: 0.470711	Val Acc: 85	Test Acc: 82
Train Epoch: 29 [34560/49000 (70%)]	Train Loss: 0.351353	Val Loss: 0.493134	Val Acc: 85	Test Acc: 83
Train Epoch: 29 [35840/49000 (73%)]	Train Loss: 0.445825	Val Loss: 0.499559	Val Acc: 83	Test Acc: 79
Train Epoch: 29 [37120/49000 (76%)]	Train Loss: 0.235490	Val Loss: 0.430603	Val Acc: 86	Test Acc: 82
Train Epoch: 29 [38400/49000 (78%)]	Train Loss: 0.391000	Val Loss: 0.477624	Val Acc: 85	Test Acc: 82
Train Epoch: 29 [39680/49000 (81%)]	Train Loss: 0.272092	Val Loss: 0.486941	Val Acc: 83	Test Acc: 82
Train Epoch: 29 [40960/49000 (84%)]	Train Loss: 0.454964	Val Loss: 0.496504	Val Acc: 84	Test Acc: 81
Train Epoch: 29 [42240/49000 (86%)]	Train Loss: 0.315477	Val Loss: 0.491675	Val Acc: 83	Test Acc: 81
Train Epoch: 29 [43520/49000 (89%)]	Train Loss: 0.409110	Val Loss: 0.517307	Val Acc: 82	Test Acc: 83
Train Epoch: 29 [44800/49000 (91%)]	Train Loss: 0.341314	Val Loss: 0.549563	Val Acc: 82	Test Acc: 84
Train Epoch: 29 [46080/49000 (94%)]	Train Loss: 0.360060	Val Loss: 0.452271	Val Acc: 86	Test Acc: 80
Train Epoch: 29 [47360/49000 (97%)]	Train Loss: 0.364712	Val Loss: 0.502105	Val Acc: 84	Test Acc: 81
Train Epoch: 29 [48640/49000 (99%)]	Train Loss: 0.272338	Val Loss: 0.452645	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [0/49000 (0%)]	Train Loss: 0.355376	Val Loss: 0.428194	Val Acc: 87	Test Acc: 81
Train Epoch: 30 [1280/49000 (3%)]	Train Loss: 0.398225	Val Loss: 0.429510	Val Acc: 86	Test Acc: 80
Train Epoch: 30 [2560/49000 (5%)]	Train Loss: 0.435077	Val Loss: 0.435521	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [3840/49000 (8%)]	Train Loss: 0.365548	Val Loss: 0.444063	Val Acc: 86	Test Acc: 84
Train Epoch: 30 [5120/49000 (10%)]	Train Loss: 0.428816	Val Loss: 0.428264	Val Acc: 84	Test Acc: 83
Train Epoch: 30 [6400/49000 (13%)]	Train Loss: 0.377025	Val Loss: 0.453083	Val Acc: 86	Test Acc: 81
Train Epoch: 30 [7680/49000 (16%)]	Train Loss: 0.428612	Val Loss: 0.465928	Val Acc: 86	Test Acc: 80
Train Epoch: 30 [8960/49000 (18%)]	Train Loss: 0.417269	Val Loss: 0.408592	Val Acc: 85	Test Acc: 80
Train Epoch: 30 [10240/49000 (21%)]	Train Loss: 0.244445	Val Loss: 0.463332	Val Acc: 85	Test Acc: 81
Train Epoch: 30 [11520/49000 (23%)]	Train Loss: 0.406757	Val Loss: 0.465175	Val Acc: 85	Test Acc: 79
Train Epoch: 30 [12800/49000 (26%)]	Train Loss: 0.600106	Val Loss: 0.445966	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [14080/49000 (29%)]	Train Loss: 0.378245	Val Loss: 0.494027	Val Acc: 84	Test Acc: 83
Train Epoch: 30 [15360/49000 (31%)]	Train Loss: 0.325173	Val Loss: 0.545294	Val Acc: 82	Test Acc: 81
Train Epoch: 30 [16640/49000 (34%)]	Train Loss: 0.331957	Val Loss: 0.520465	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [17920/49000 (37%)]	Train Loss: 0.360871	Val Loss: 0.488965	Val Acc: 84	Test Acc: 82
Train Epoch: 30 [19200/49000 (39%)]	Train Loss: 0.414707	Val Loss: 0.449351	Val Acc: 86	Test Acc: 83
Train Epoch: 30 [20480/49000 (42%)]	Train Loss: 0.356609	Val Loss: 0.442441	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [21760/49000 (44%)]	Train Loss: 0.327173	Val Loss: 0.468876	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [23040/49000 (47%)]	Train Loss: 0.428376	Val Loss: 0.535866	Val Acc: 83	Test Acc: 79
Train Epoch: 30 [24320/49000 (50%)]	Train Loss: 0.450107	Val Loss: 0.514690	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [25600/49000 (52%)]	Train Loss: 0.386550	Val Loss: 0.440364	Val Acc: 86	Test Acc: 81
Train Epoch: 30 [26880/49000 (55%)]	Train Loss: 0.389076	Val Loss: 0.470185	Val Acc: 85	Test Acc: 83
Train Epoch: 30 [28160/49000 (57%)]	Train Loss: 0.265501	Val Loss: 0.466821	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [29440/49000 (60%)]	Train Loss: 0.267514	Val Loss: 0.463055	Val Acc: 86	Test Acc: 78
Train Epoch: 30 [30720/49000 (63%)]	Train Loss: 0.540408	Val Loss: 0.454509	Val Acc: 85	Test Acc: 81
Train Epoch: 30 [32000/49000 (65%)]	Train Loss: 0.450725	Val Loss: 0.486998	Val Acc: 85	Test Acc: 80
Train Epoch: 30 [33280/49000 (68%)]	Train Loss: 0.367937	Val Loss: 0.472357	Val Acc: 85	Test Acc: 81
Train Epoch: 30 [34560/49000 (70%)]	Train Loss: 0.340689	Val Loss: 0.427896	Val Acc: 85	Test Acc: 81
Train Epoch: 30 [35840/49000 (73%)]	Train Loss: 0.415002	Val Loss: 0.483787	Val Acc: 84	Test Acc: 81
Train Epoch: 30 [37120/49000 (76%)]	Train Loss: 0.409004	Val Loss: 0.408576	Val Acc: 85	Test Acc: 82
Train Epoch: 30 [38400/49000 (78%)]	Train Loss: 0.394040	Val Loss: 0.440007	Val Acc: 85	Test Acc: 80
Train Epoch: 30 [39680/49000 (81%)]	Train Loss: 0.397165	Val Loss: 0.504500	Val Acc: 84	Test Acc: 82
Train Epoch: 30 [40960/49000 (84%)]	Train Loss: 0.316508	Val Loss: 0.419714	Val Acc: 86	Test Acc: 83
Train Epoch: 30 [42240/49000 (86%)]	Train Loss: 0.415118	Val Loss: 0.525050	Val Acc: 82	Test Acc: 83
Train Epoch: 30 [43520/49000 (89%)]	Train Loss: 0.401184	Val Loss: 0.517245	Val Acc: 84	Test Acc: 81
Train Epoch: 30 [44800/49000 (91%)]	Train Loss: 0.365826	Val Loss: 0.438744	Val Acc: 85	Test Acc: 79
Train Epoch: 30 [46080/49000 (94%)]	Train Loss: 0.323477	Val Loss: 0.454097	Val Acc: 85	Test Acc: 84
Train Epoch: 30 [47360/49000 (97%)]	Train Loss: 0.387335	Val Loss: 0.447474	Val Acc: 85	Test Acc: 83
Train Epoch: 30 [48640/49000 (99%)]	Train Loss: 0.409148	Val Loss: 0.464099	Val Acc: 85	Test Acc: 81
Train Epoch: 31 [0/49000 (0%)]	Train Loss: 0.344283	Val Loss: 0.401907	Val Acc: 86	Test Acc: 82
Train Epoch: 31 [1280/49000 (3%)]	Train Loss: 0.482871	Val Loss: 0.491817	Val Acc: 83	Test Acc: 83
Train Epoch: 31 [2560/49000 (5%)]	Train Loss: 0.290090	Val Loss: 0.450815	Val Acc: 84	Test Acc: 80
Train Epoch: 31 [3840/49000 (8%)]	Train Loss: 0.351667	Val Loss: 0.479222	Val Acc: 83	Test Acc: 79
Train Epoch: 31 [5120/49000 (10%)]	Train Loss: 0.330556	Val Loss: 0.474209	Val Acc: 84	Test Acc: 82
Train Epoch: 31 [6400/49000 (13%)]	Train Loss: 0.264583	Val Loss: 0.493247	Val Acc: 83	Test Acc: 83
Train Epoch: 31 [7680/49000 (16%)]	Train Loss: 0.311979	Val Loss: 0.433846	Val Acc: 85	Test Acc: 82
Train Epoch: 31 [8960/49000 (18%)]	Train Loss: 0.272018	Val Loss: 0.486029	Val Acc: 83	Test Acc: 81
Train Epoch: 31 [10240/49000 (21%)]	Train Loss: 0.264056	Val Loss: 0.469194	Val Acc: 84	Test Acc: 82
Train Epoch: 31 [11520/49000 (23%)]	Train Loss: 0.296519	Val Loss: 0.498572	Val Acc: 84	Test Acc: 83
Train Epoch: 31 [12800/49000 (26%)]	Train Loss: 0.314159	Val Loss: 0.478561	Val Acc: 84	Test Acc: 81
Train Epoch: 31 [14080/49000 (29%)]	Train Loss: 0.222237	Val Loss: 0.455477	Val Acc: 84	Test Acc: 81
Train Epoch: 31 [15360/49000 (31%)]	Train Loss: 0.390371	Val Loss: 0.450283	Val Acc: 85	Test Acc: 82
Train Epoch: 31 [16640/49000 (34%)]	Train Loss: 0.217200	Val Loss: 0.432724	Val Acc: 86	Test Acc: 83
Train Epoch: 31 [17920/49000 (37%)]	Train Loss: 0.397746	Val Loss: 0.453650	Val Acc: 83	Test Acc: 85
Train Epoch: 31 [19200/49000 (39%)]	Train Loss: 0.447496	Val Loss: 0.483582	Val Acc: 84	Test Acc: 82
Train Epoch: 31 [20480/49000 (42%)]	Train Loss: 0.268708	Val Loss: 0.500627	Val Acc: 83	Test Acc: 82
Train Epoch: 31 [21760/49000 (44%)]	Train Loss: 0.292855	Val Loss: 0.462815	Val Acc: 85	Test Acc: 81
Train Epoch: 31 [23040/49000 (47%)]	Train Loss: 0.299876	Val Loss: 0.459264	Val Acc: 84	Test Acc: 82
Train Epoch: 31 [24320/49000 (50%)]	Train Loss: 0.305244	Val Loss: 0.462960	Val Acc: 85	Test Acc: 85
Train Epoch: 31 [25600/49000 (52%)]	Train Loss: 0.415710	Val Loss: 0.466275	Val Acc: 85	Test Acc: 83
Train Epoch: 31 [26880/49000 (55%)]	Train Loss: 0.382920	Val Loss: 0.461937	Val Acc: 85	Test Acc: 82
Train Epoch: 31 [28160/49000 (57%)]	Train Loss: 0.336314	Val Loss: 0.439756	Val Acc: 86	Test Acc: 83
Train Epoch: 31 [29440/49000 (60%)]	Train Loss: 0.324581	Val Loss: 0.442185	Val Acc: 86	Test Acc: 83
Train Epoch: 31 [30720/49000 (63%)]	Train Loss: 0.358734	Val Loss: 0.468996	Val Acc: 83	Test Acc: 81
